case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000009,93.09517659857823,97.2377358490566,98.17622278838635,94.15363661091422,86.90563277249451,49.37983102642459,80.64715246418245,83.41708542713567,35.65478883359502,57.25288831835687,75.23616734143052,89.02439024390245,71.875,70.87087087087087,80.0,nan,nan,0.0,53.95820506519933,16.012863027332994
BDMAP_O0000035,84.45207478778514,91.68101207562984,94.97746118817425,86.8237238832607,62.989840348330915,3.015075376884422,71.42857142857143,87.88588460719609,57.945359383991445,84.12258571487654,77.6861274772362,90.58823529411765,73.48613469156763,60.18518518518518,40.597539543058,nan,nan,nan,10.777122304425234,13.98011857923166
BDMAP_O0000048,86.51250627224006,9.345011424219345,98.94328378602958,38.970668360734415,39.20906454155465,nan,65.99597585513078,72.87297404613219,27.923771313941824,73.94575932248293,95.50285737555824,89.46718520263003,3.6363636363636362,41.463414634146346,73.95786642761092,nan,nan,nan,17.509771262160218,17.74358486011115
BDMAP_O0000004,97.01149137050109,98.87260098381581,98.73228543941316,45.33958497646277,100.0,1.779755283648498,97.68109993843628,78.26086956521739,85.33724340175954,73.69886663493807,86.51911468812877,99.49579831932773,94.56521739130436,43.557536466774714,74.45255474452556,nan,nan,65.50522648083624,48.75127251571873,9.733321213469972
BDMAP_O0000041,91.9411596643054,0.16436859280711832,99.28212810843536,69.80418105787095,99.25925925925925,48.78048780487805,93.33977092889138,76.30057803468208,66.84931506849315,98.78048780487805,99.58333333333333,100.0,82.3212683218666,78.26765509168942,78.0982905982906,nan,nan,79.38796959401657,40.902576907366445,33.55039156609846
BDMAP_O0000037,98.91125644292646,0.0,99.32677661242975,87.04823392505949,37.064442351674955,90.05847953216374,92.78821736922295,69.76744186046511,46.465423316028975,72.00444815123713,100.0,83.52215689086476,86.71713695801789,93.10344827586206,72.44283995186522,nan,nan,67.23404255319149,47.62056675590442,37.83938231733105
BDMAP_O0000006,97.81561110894074,80.12326144742543,96.34482591560374,8.919257250156477,99.56236323851203,3.0155210643015518,40.67796610169491,83.87096774193547,19.862899180739007,36.3919937613725,87.92788807166953,94.33962264150945,35.36369012418687,72.07207207207207,55.03320053120851,nan,nan,59.223300970873794,27.581257332137188,1.9073508050360244
BDMAP_O0000047,85.10472873566347,51.204160489926856,68.47910480491693,21.542227662178703,29.545454545454547,35.72353093450686,nan,22.41992882562278,19.34369602763385,18.243023129547183,50.69444444444444,82.60617035088319,8.498583569405097,nan,57.289002557544755,nan,nan,nan,8.742275841134397,0.07287301876480233
BDMAP_O0000039,65.99290332599708,98.00303976619321,99.59175993297286,94.12198682119272,59.28338762214983,60.24767594053093,89.4187779433681,86.03478439847689,32.89297830780302,77.77003484320558,92.97969117823087,94.1317673282181,78.82352941176471,82.08707211698238,60.74074074074074,nan,nan,100.0,53.74402162207278,32.72622016451623
BDMAP_O0000045,98.47047564386571,95.1213588367117,99.31972789115648,53.849083166968626,95.13212795549374,nan,47.27132974634897,58.82352941176471,12.264150943396226,76.36326847199271,87.66404199475066,87.22253310949449,nan,9.23076923076923,nan,nan,nan,95.79831932773108,40.24667827073176,0.8319594871901891
BDMAP_O0000005,97.12608496538691,99.44615173659702,99.20020923891748,53.77620063260221,100.0,64.28571428571429,96.89073790234288,73.95032525133057,69.63753659610849,75.91097783057218,88.37209302325581,94.52054794520548,71.05263157894737,79.67868740386258,83.5820895522388,nan,nan,53.103448275862064,22.800603845676363,17.516863962740153
