case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000045,99.4509771902227,67.15550854457,99.22623695605878,2.4780588538977804,96.66522304027717,nan,0.0,53.638593622240386,10.486891385767791,89.74358974358974,89.70976253298153,93.7254181216688,13.20754716981132,33.43549735302312,19.427148194271478,nan,nan,73.8095238095238,31.990809715470263,31.792133707321057
BDMAP_O0000047,97.88433345611772,93.56798389150855,93.26956895094801,nan,83.05558430804265,99.58419958419958,31.37254901960785,24.211597151576807,5.143422354104846,0.0,74.63556851311954,66.90098169918798,16.43835616438356,32.41895261845386,nan,nan,nan,nan,33.03880545072205,3.325477911484703
BDMAP_O0000039,97.29343293966167,94.91922334301894,96.61346264659362,83.47388666962568,80.1864801864802,99.09090909090908,67.47720364741642,79.83918033849945,23.30220713073005,81.51085975864513,91.86082189539142,93.09665313685004,55.28631967836575,73.31416623105072,7.8431372549019605,nan,nan,nan,60.44375374449877,40.39315481402272
BDMAP_O0000005,99.52075040977817,94.70698795199573,97.47911805177932,57.00472503505372,99.86091794158554,73.38129496402878,83.17048671354215,94.02969358744866,56.48521378790732,87.4871700442271,83.4307992202729,95.07286606523249,77.42307692307693,78.24531177523026,93.2609937178755,nan,nan,35.77235772357724,30.297694475485713,22.54547257621914
BDMAP_O0000044,99.55396074310248,95.3359181429357,95.32149680301791,38.85594590848183,93.30024813895783,90.41095890410958,52.6853428261879,41.0958904109589,27.042253521126757,45.456503371382176,86.10661611724998,97.88135593220339,55.78590275160196,63.76811594202899,76.1061946902655,nan,nan,nan,31.97038190905627,19.96409817638868
BDMAP_O0000460,98.30155698387328,97.46770848087732,95.37030437771438,95.94703209698207,100.0,99.35064935064935,71.3256484149856,93.06122448979592,73.08356911609901,97.03179865292019,88.04020100502512,95.18935516888433,80.82767703373518,46.819293953163225,33.87334315169367,nan,nan,nan,55.93561020064469,19.92538585124384
BDMAP_O0000465,98.75122114816361,96.48374771582036,96.04230036907197,93.95556477158851,99.61587708066581,99.5260663507109,79.21648835745752,83.14492686753103,67.92995295347622,91.9917864476386,90.00580682624685,95.0,79.12130291613515,84.31169114836456,94.57331347095128,nan,nan,nan,52.99681291432964,54.527806740144015
BDMAP_O0000020,98.07850905280314,83.53220022277709,94.59922370047248,nan,94.04101530392242,nan,nan,63.06027820710973,7.142857142857144,0.0,99.40357852882703,78.78970271259507,0.0,5.309734513274336,29.21313020260719,nan,nan,nan,52.8249706237932,30.317825568214886
BDMAP_O0000008,95.57106073396791,96.2329493953186,94.70943765052802,39.18163591614514,96.3574300361305,62.44343891402715,81.00403560491142,59.45661700262927,50.281577698183234,80.62663331330269,96.16724738675958,92.54807692307692,54.55795064042487,nan,10.0,nan,nan,66.66666666666666,64.35420234891119,43.90719528311993
BDMAP_O0000001,97.37304158179779,90.42602287198697,96.19893665719222,54.79744830164328,97.41776783396581,nan,55.468019762318065,46.80306905370844,54.307367613200306,92.33465547458721,85.24886877828055,79.384406779661,69.88621398093031,nan,48.90234670704012,nan,nan,25.112107623318387,nan,nan
BDMAP_O0000461,99.31754792628399,3.656472790652042,95.77351525063463,79.73751893928281,100.0,99.52153110047847,33.38924834251937,80.61549345596039,35.677466375140796,87.83837763910088,84.45422968574789,93.8944188533741,69.38110093589614,87.97641148847876,93.79885356956748,nan,nan,nan,51.2517636241021,2.352262065067746
BDMAP_O0000002,97.78236058520665,85.87183436016656,85.34283945713474,82.02014118641493,99.59590888109679,46.649845808802915,67.16466385189997,43.17491187553179,30.953885028427035,91.48621298528863,92.13051823416507,93.32023575638507,71.32352941176471,77.01767170705047,73.81748999540773,nan,nan,57.49999999999999,nan,nan
