case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000011,92.47057450390656,79.20761369943517,95.52791743847578,75.86999446765829,70.58823529411764,92.34619395203336,80.91511137868753,88.8888888888889,27.044361304115444,32.837765799917086,75.91240875912409,74.31693989071037,50.0,25.641025641025646,47.36842105263158,nan,nan,0.0,42.92957151407748,21.840125820368765
BDMAP_O0000059,31.151495361809094,89.70457867120301,99.01594545986482,79.79607870570919,66.55119228916601,71.76470588235294,82.9940119760479,86.7924528301887,82.54880989658524,92.33566065077066,100.0,100.0,89.67463479415669,86.82607317674403,64.49864498644988,nan,nan,nan,81.41991899217996,62.116792044480185
BDMAP_O0000016,81.20459282676917,98.47009876609033,93.55047080395276,17.065821762494952,69.17587814874614,0.0,47.82608695652174,58.71559633027523,28.29218106995885,46.976803143617694,98.86363636363636,90.32258064516128,0.0,nan,56.71641791044776,nan,nan,45.744680851063826,50.160061524553946,7.073137738184053
BDMAP_O0000050,94.85573368484098,95.49706860658789,95.18021250871058,55.17372408388154,92.0371874307847,72.11276985404295,76.63913146093935,76.64533820840951,21.8315781043527,33.79119476301841,99.8696219035202,87.5991518102568,4.477611940298508,21.383647798742135,71.23655913978494,nan,nan,0.0,29.852345208789565,14.994752822886865
BDMAP_O0000004,95.9343528534129,99.39773052407422,98.46728388926864,59.63223103823928,100.0,49.7002094921621,100.0,97.26886053279605,90.08682521706304,76.17150175852323,84.96993987975952,98.98648648648648,92.81767955801105,53.23620061641917,69.29133858267717,nan,nan,72.02572347266882,53.88093921457211,7.826023859392879
BDMAP_O0000041,98.49011141620421,1.354921854396903,99.51906570462064,26.809193899592966,99.25925925925925,91.22807017543859,96.54443409760148,74.74953506509088,89.28542195301628,98.02259887005651,98.79032258064517,100.0,85.85957603234897,84.22425032594523,75.8147512864494,nan,nan,82.19178082191782,33.44110366213561,29.608555334370607
BDMAP_O0000096,99.29549785666751,99.4103175237279,98.6358138302654,77.01031498796101,98.85057471264368,100.0,89.94082840236686,98.09969481180062,86.17821441253378,85.95537319504652,86.85446009389672,98.85057471264368,93.37709982622128,91.20181298836194,94.07176287051483,nan,nan,87.65432098765432,66.66002792744739,4.0771153259113575
BDMAP_O0000009,97.23832728217508,99.78331527627302,99.29686727245813,91.1924731441232,87.72802653399668,33.523021210553544,88.71635256695284,83.43888537048765,37.995506920791364,67.23877127867594,100.0,95.46950100829379,54.86725663716815,68.73210101536058,76.4935064935065,nan,nan,nan,60.26320286285106,24.609205479304922
BDMAP_O0000043,93.01461413412858,84.53377019831099,95.70280671017704,76.15297151889959,51.731160896130355,0.0,82.95866569978246,73.49331878920097,78.16599558384206,65.31079093818784,93.57707932435322,99.28741092636578,75.23089840470195,8.955223880597012,38.59649122807018,nan,nan,nan,44.824723736647144,10.545780272054152
BDMAP_O0000045,93.6922411232218,90.82357220168952,99.1388044579534,35.50414768080383,95.13212795549374,nan,43.333333333333336,36.74033149171271,15.919564306661083,76.86260909774002,90.75630252100841,91.48936170212765,nan,42.02898550724638,nan,nan,nan,0.0,35.93734659626475,0.5261801278119973
BDMAP_O0000164,97.65129537987322,99.03919485440656,99.23176791130254,65.6617393123106,100.0,44.680851063829785,92.20978901511916,13.846954711087974,40.760507004669776,66.1667906817011,83.9160839160839,82.14611872146118,66.147859922179,70.57475654000382,88.66187609244514,nan,nan,98.07692307692307,19.55552477078311,12.608966120371656
BDMAP_O0000006,98.72474467648922,82.36634341622194,96.10590395207265,37.61090791812199,100.0,1.5037593984962405,75.49668874172187,73.60508817577333,17.772648586266588,49.28664072632944,81.08268299911094,92.94777220419003,44.585561497326196,70.92761677914517,56.86274509803921,nan,nan,51.639344262295076,40.26845180109711,4.118698534936556
BDMAP_O0000039,74.12838493494867,99.11729739708326,98.45414931732353,77.78575706738262,78.20773930753563,99.09090909090908,95.73672400897532,88.17567567567568,32.743362831858406,73.43859649122807,91.88496061549733,94.72564194216079,60.8108108108108,82.38046224384766,67.6056338028169,nan,nan,57.74647887323945,47.82801071228208,33.682540264553474
BDMAP_O0000055,88.99908837182355,99.46181127475462,100.0,8.15624815950146,100.0,17.04718417047184,79.73558888336058,97.58064516129032,78.82620794333418,88.05515893890433,93.27217125382263,96.24157151361004,34.01842664776754,82.94881477330865,63.44827586206897,nan,nan,48.19277108433735,42.20849473862195,20.36918271379257
BDMAP_O0000037,99.52461151582014,0.05124037600630137,99.20525759621954,75.05280101042534,42.380943130563786,74.60267996260518,90.17341040462429,58.82352941176471,48.56009656837386,76.036866359447,98.70967741935483,93.26009693053312,79.22382067581131,90.58823529411765,61.87050359712231,nan,nan,62.06896551724138,47.030237639857205,29.29079463509924
BDMAP_O0000047,87.12441138296306,51.60243407707912,38.860971524288104,16.006301957629393,2.631578947368421,8.450704225352112,51.724137931034484,0.0,6.3324538258575185,nan,49.65034965034965,61.77180282661151,8.571428571428571,16.666666666666668,38.095238095238095,nan,nan,nan,10.748130168682454,0.31225604996096795
BDMAP_O0000044,97.42728473084817,96.92689432423269,96.51461689524693,58.789562206553484,68.20512820512822,84.05797101449275,51.415455241009944,69.19898707183793,46.13635132939839,52.72627936623565,80.65141527723925,98.52631578947367,58.47457627118644,76.81953000228154,65.97609561752988,nan,nan,48.818897637795274,30.377068618663543,12.075606047970645
BDMAP_O0000465,98.66312312492404,92.31919411531169,96.89801267278291,91.11736229204507,81.46754468485419,97.25739923294016,94.72360492533404,83.27482447342027,70.39206940274944,82.01139638459523,91.60097500259309,92.60610079575596,63.883304502314274,88.6509635974304,92.29115341545354,nan,nan,nan,39.70559258997313,54.17103858117833
BDMAP_O0000007,90.58616659597773,25.636834812975252,49.70908856350383,37.089915713679446,84.7148288973384,28.474576271186436,32.43243243243243,48.78048780487805,2.197514715500327,50.82256503671657,86.38632171315673,96.13055511564596,14.000000000000002,nan,nan,nan,nan,53.67343272857913,68.76029183942775,17.69364117155126
BDMAP_O0000457,98.96747946213617,95.16129032258065,99.20917416244556,98.66829256484846,97.67441860465117,96.55172413793103,89.5316209799266,85.77315541601256,86.37201293882872,98.39213835780859,82.41525423728812,99.6594778660613,76.27710637730996,13.861386138613863,70.70476190476191,nan,nan,nan,52.24593386855503,28.519838687029576
BDMAP_O0000005,98.00947916605935,98.66940303097931,98.60373112657263,48.87209302325582,100.0,89.10935738444195,94.26246185147508,94.24083769633509,67.03757395290522,82.27756126560539,90.29535864978902,96.50469940104914,68.08052535256756,89.68573730862208,80.0,nan,nan,56.71641791044776,21.319934225734837,19.00354793500082
BDMAP_O0000020,84.98717457087128,59.35053845951303,85.3884775170162,20.296611043501578,73.81094425197519,71.02803738317756,nan,5.309734513274336,20.304568527918782,26.101663804067076,98.59719438877755,71.26851130163679,15.584415584415586,49.31506849315069,34.73684210526316,nan,nan,14.911746804625686,44.52800725279053,9.248734834525878
BDMAP_O0000460,96.95843044832505,99.40460836081215,98.84430190341861,92.92843645490811,100.0,95.07351277991405,81.37931034482759,94.32351685872813,88.96111531326945,95.1997294669654,85.26829268292683,96.54021951738606,85.35395597858417,54.187192118226605,69.18967052537846,nan,nan,nan,50.07015641132884,15.693524086905065
BDMAP_O0000458,99.18512742144195,97.3529220200286,99.0641298827644,97.28802843895267,98.18941504178274,97.94520547945206,89.00804289544236,92.3076923076923,78.9807123750528,85.40958780620383,87.0718232044199,100.0,85.59103310965267,89.76377952755905,63.515973137513335,nan,nan,nan,39.43314753599535,42.409118036028474
BDMAP_O0000464,98.19735364323512,85.67873198403697,97.56536723357208,78.5957743715448,67.60925449871465,100.0,91.55555555555556,98.381601362862,83.02077697218915,88.96406701328712,89.7803247373448,96.19450317124736,81.73021288481874,81.36408659968869,93.33333333333333,nan,nan,nan,57.71021700468818,27.23989176188235
BDMAP_O0000165,99.125738860429,69.51874966550824,85.4419106771937,79.57596872629225,97.12944055596664,9.439034183322786,70.38056680161942,20.754716981132077,22.696915625796585,59.63185951193869,95.4983922829582,87.85276073619632,nan,54.302953318513815,52.84601557819054,nan,nan,60.8108108108108,25.321324556046005,11.636356671439575
BDMAP_O0000008,94.13553901342294,98.4586304105164,98.32954172431798,70.474918597179,98.14180833104315,0.0,86.7286530751514,51.9159456118665,71.85332011892963,89.83105268284588,91.62895927601811,97.24137931034483,73.25102880658436,nan,77.96610169491525,nan,nan,73.67678193366267,54.93699032927062,29.906685803288745
BDMAP_O0000001,96.79368073037087,93.34633560873151,98.16915721258768,43.98617617912717,99.05814501715953,nan,68.95966029723992,68.87033566195264,65.04672897196262,94.10760034158838,88.84652049571021,98.46089914272082,64.22680211359602,16.901408450704224,10.90909090909091,nan,nan,0.36529680365296807,nan,nan
BDMAP_O0000461,96.6076820557065,8.887810791690423,97.9870629161393,97.20587538791521,75.07740696340409,100.0,64.60176991150442,91.1842105263158,50.89330527353898,83.43526562790001,92.00370673875916,95.70420857180109,74.26762029184474,91.59063582997383,99.54751131221718,nan,nan,nan,43.352597893903585,0.7011992289268526
BDMAP_O0000054,92.07174118035455,98.8979347166893,100.0,32.14842788215109,100.0,nan,58.89570552147239,83.52694724814322,54.16992363658228,60.80890298054247,46.46289949110752,90.42148492835135,61.42857142857142,35.67636440857932,57.715674362089906,nan,nan,88.63691433067665,10.825994816946224,58.03959863038565
BDMAP_O0000002,97.38978631304157,98.75187146247946,97.50007100126345,84.74396227305321,56.195965417867434,33.33333333333333,80.25013027618552,71.74887892376681,34.4034403440344,95.8276694240784,88.36329233680227,94.4241841485008,74.99999999999999,68.36734693877551,70.24284160927873,nan,nan,40.625,nan,nan
BDMAP_O0000463,98.9413687319702,95.18090120258265,97.99590728413622,95.4011124186394,99.51876804619826,85.97332850591359,85.47522086476621,86.96603402067493,57.52377337517537,82.1949956268826,90.3608249773145,95.63792730679607,80.34188034188034,84.80575823309012,85.42568542568543,nan,nan,nan,38.54803424309695,5.571882676556124
BDMAP_O0000462,98.7653187189057,69.2540608411237,94.3926048661376,85.2503667125637,100.0,99.19137466307278,86.85790527018011,81.09312342195159,81.61731876158949,84.1654778887304,78.37509930838254,99.29078014184397,75.69984447900467,73.20517359881698,49.48096885813149,nan,nan,nan,28.07884665972262,4.7997892996939395
