case_name,large_nsd_12,large_nsd_10,large_nsd_11,large_nsd_13,large_nsd_17,small_nsd_8,small_nsd_2,small_nsd_3,small_nsd_5,small_nsd_7,vessel_cldice_1,vessel_cldice_9,vessel_cldice_15,vessel_cldice_20,vessel_cldice_21,nonpdac_nsd_24,nonpdac_nsd_25,pdac_nsd_23,tubular_cldice_6,tubular_cldice_16
BDMAP_O0000003,96.99234044419184,97.15653681230735,94.85422141113344,59.24204585750824,87.10280373831776,68.51599727705921,84.92593668312519,65.78947368421052,24.024024024024023,74.35196531247055,99.37106918238993,98.24561403508771,56.20253164556962,47.29064039408867,48.88416578108396,nan,nan,0.0,47.44464556083012,44.04205995895593
BDMAP_O0000022,87.75297379868964,95.83104448087384,98.20016219116772,85.91925206391123,81.37920875659323,62.26425578733288,90.76450388577626,91.76590677101055,51.733043360065246,99.60225174142465,94.17659837979411,96.43635114978915,61.66666666666667,69.48356807511738,64.79307800657321,nan,nan,0.0,66.76922540319252,14.649420273274583
BDMAP_O0000046,67.9763458187508,90.60190073917634,98.41793038973961,10.407278292662188,90.1540191118606,nan,96.06299212598425,54.961832061068705,32.35294117647059,3.1724805997494028,68.80122743973835,89.30817610062893,2.5862068965517238,35.036496350364956,nan,nan,nan,nan,58.21629770689518,6.457068712163696
BDMAP_O0000006,99.39977511007037,88.24373391162212,96.67327722319338,22.154563710565522,99.44629014396456,nan,10.101010101010102,69.0909090909091,21.660649819494584,52.167523879500365,88.42417444535275,94.08983451536642,39.01979264844486,67.90697674418604,52.52525252525252,nan,nan,64.37768240343348,32.29488476839781,3.5668015196294602
BDMAP_O0000037,96.21159320114305,0.0,99.67609925241497,65.37529997539137,35.75197018053409,72.10884353741497,93.20195412768071,62.295081967213115,46.66951402945163,75.38561754114278,100.0,92.26519337016573,87.05882352941177,77.63157894736842,80.78125,nan,nan,12.756662297946702,46.07620667596583,27.324692490292048
BDMAP_O0000004,96.94422286199229,98.95803376346855,99.46313625522123,42.02678377082323,100.0,14.77272727272727,96.99610894941635,75.04078303425776,83.93900527290864,75.16636234261499,85.07157464212679,98.98648648648648,85.20710059171599,45.164121467438996,71.31782945736434,nan,nan,62.01550387596899,46.86815147036339,8.642974791323525
BDMAP_O0000041,94.08775797363589,2.017674139389474,98.68274168341146,23.920379894367176,99.25925925925925,0.0,93.95017793594307,77.16119290298225,66.50491635806411,94.42010990363522,98.0,98.0,82.61566003957411,75.25195968645016,59.25925925925925,nan,nan,74.3137972499608,42.032882347004005,33.11674543342693
BDMAP_O0000164,97.19484068924025,99.56181135727556,99.36040741527218,63.94944883311784,100.0,45.22968197879859,72.97683728910496,0.0,40.26686434395849,73.95258391174518,84.03819918144612,85.48967132223801,66.90057370442369,68.72482607103625,83.76298881573729,nan,nan,87.39495798319328,19.70642489757983,17.972452641380585
BDMAP_O0000047,76.7236483325656,40.63400576368876,30.437795928413664,34.423936258746195,76.14760475714128,nan,4.545454545454545,7.6923076923076925,18.414574101427867,nan,49.122807017543856,65.90474220406475,13.2013201320132,34.57446808510639,5.698005698005698,nan,nan,nan,2.4510309489313986,nan
BDMAP_O0000045,98.91960145640553,94.77833805342192,99.05116609027222,50.20692039411472,93.34953777494421,nan,76.70232194103836,65.17168885774353,4.270462633451957,79.98756737745279,91.41691713181622,91.48936170212765,nan,48.79012345679012,46.655231560891934,nan,nan,91.72932330827066,37.03338272953024,0.7459093817605655
BDMAP_O0000039,92.21810235372078,97.93681546853998,98.4716282815886,76.96310969147218,59.96621621621622,60.37735849056604,94.51476793248946,93.09823677581865,41.45188028967804,84.29886043961284,91.35383870186486,94.34079703854155,62.88683081093293,63.53790613718411,60.74074074074074,nan,nan,35.214446952595935,53.95292312638548,34.93346745079314
BDMAP_O0000005,97.31136240376269,93.75937858592991,99.28140571823117,60.11995086350169,100.0,74.68553459119497,96.45358030268805,92.37536656891496,57.737138950606735,89.53330526580864,95.50321199143468,94.15807560137458,64.27904079725943,81.46373339141799,83.5820895522388,nan,nan,60.22727272727273,23.431629563761785,18.3753843061538
BDMAP_O0000044,85.92986693928565,95.72080404488838,96.79876835734534,54.9192540974971,61.97684772929652,82.41425689307329,76.5367137048553,69.8785893235691,33.92033859874537,44.46765044602949,83.05657604702425,91.89125014840317,49.230769230769226,61.47704590818363,53.84615384615385,nan,nan,nan,28.702879260790287,14.667974766252353
BDMAP_O0000009,93.85922977246533,98.36457237122785,98.48442666474551,83.48353435524152,88.24979457682826,39.30707682746834,89.86486486486486,79.51535643843336,40.246406570841884,78.86545618585768,99.15343629134775,90.23130984602088,67.74193548387098,67.6923076923077,72.94117647058825,nan,nan,nan,56.96686718413634,18.40994167066647
BDMAP_O0000460,97.17068213574967,98.47228583536301,98.36820624055693,95.09505946584231,100.0,84.75836431226766,81.37931034482759,100.0,83.85859139490272,98.20234113712375,81.92999053926206,95.41250530746368,72.37067908801177,52.736318407960205,92.16834400731932,nan,nan,nan,49.723079008042156,17.700692952952142
BDMAP_O0000464,97.68106880947866,95.56589705975288,96.14492287004857,96.13338955278954,60.70640176600441,39.58333333333333,80.97560975609755,91.44097386052655,76.35039609993906,78.74729762190726,91.74311926605505,95.08547008547008,70.69767441860465,78.2312925170068,92.13483146067416,nan,nan,nan,56.21054393685328,25.57562372980812
